,ground_truth,pred,test_criterion
26345,0.0,0.0,-0.010000213049352169
26346,0.0,0.0,-0.01000013668090105
26347,0.0,0.0,-0.009999907575547695
26348,0.0,0.0,-0.009999984875321388
26349,0.0,0.0,-0.009999907575547695
26350,0.0,0.0,-0.009999831207096577
26351,0.0,0.0,-0.009999984875321388
26352,0.0,0.0,-0.009999984875321388
26353,0.0,0.0,-0.01000013668090105
26354,0.0,0.0,-0.01000013668090105
26355,0.0,0.0,-0.010000289417803288
26356,0.0,0.0,-0.010000289417803288
26357,0.0,0.0,-0.010000213049352169
26358,0.0,0.0,-0.010000289417803288
26359,0.0,0.0,-0.01000013668090105
26360,0.0,0.0,-0.010000213049352169
26361,0.0,0.0,-0.01000013668090105
26362,0.0,0.0,-0.010000289417803288
26363,0.0,0.0,-0.010000289417803288
26364,0.0,0.0,-0.010000289417803288
26365,0.0,0.0,-0.010000289417803288
26366,0.0,0.0,-0.010000213049352169
26367,0.0,0.0,-0.01000013668090105
26368,0.0,0.0,-0.01000013668090105
26369,0.0,0.0,-0.01000013668090105
26370,0.0,0.0,-0.010000289417803288
26371,0.0,0.0,-0.010000289417803288
26372,0.0,0.0,-0.010000365786254406
26373,0.0,0.0,-0.010000289417803288
26374,0.0,0.0,-0.01000013668090105
26375,0.0,0.0,-0.009999984875321388
26376,0.0,0.0,-0.009999984875321388
26377,0.0,0.0,-0.01000013668090105
26378,0.0,0.0,-0.010000289417803288
26379,0.0,0.0,-0.010000442154705524
26380,0.0,0.0,-0.010000365786254406
26381,0.0,0.0,-0.010000289417803288
26382,0.0,0.0,-0.01000013668090105
26383,0.0,0.0,-0.01000013668090105
26384,0.0,0.0,-0.01000013668090105
26385,0.0,0.0,-0.01000013668090105
26386,0.0,0.0,-0.010000060312449932
26387,0.0,0.0,-0.009999984875321388
26388,0.0,0.0,-0.010000060312449932
26389,0.0,0.0,-0.01000013668090105
26390,0.0,0.0,-0.01000013668090105
26391,0.0,0.0,-0.010000213049352169
26392,0.0,0.0,-0.010000289417803288
26393,0.0,0.0,-0.010000213049352169
26394,0.0,0.0,-0.010000289417803288
26395,0.0,0.0,-0.010000289417803288
26396,0.0,0.0,-0.010000442154705524
26397,0.0,0.0,-0.010000289417803288
26398,0.0,0.0,-0.009999755769968033
26399,0.0,0.0,-0.009997847490012646
26400,0.0,1.0,-0.009996260516345501
26401,0.0,0.0,-0.009999158792197704
26402,0.0,0.0,-0.009999997913837433
26403,0.0,0.0,-0.009999997913837433
26404,0.0,0.0,-0.009999768808484077
26405,0.0,0.0,-0.009999693371355534
26406,0.0,0.0,-0.009999693371355534
26407,0.0,0.0,-0.009999997913837433
26408,0.0,0.0,-0.01000015065073967
26409,0.0,0.0,-0.01000015065073967
26410,0.0,0.0,-0.009999997913837433
26411,0.0,0.0,-0.009999845176935196
26412,0.0,0.0,-0.009999845176935196
26413,0.0,0.0,-0.009999845176935196
26414,0.0,0.0,-0.009999997913837433
26415,0.0,0.0,-0.009999997913837433
26416,0.0,0.0,-0.009999997913837433
26417,0.0,0.0,-0.009999921545386314
26418,0.0,0.0,-0.009999845176935196
26419,0.0,0.0,-0.009999845176935196
26420,0.0,0.0,-0.009999997913837433
26421,0.0,0.0,-0.009999921545386314
26422,0.0,0.0,-0.009999845176935196
26423,0.0,0.0,-0.009999845176935196
26424,0.0,0.0,-0.009999768808484077
26425,0.0,0.0,-0.009999693371355534
26426,0.0,0.0,-0.009999845176935196
26427,0.0,0.0,-0.009999921545386314
26428,0.0,0.0,-0.009999997913837433
26429,0.0,0.0,-0.01000015065073967
26430,0.0,0.0,-0.01000015065073967
26431,0.0,0.0,-0.01000015065073967
26432,0.0,0.0,-0.010000074282288551
26433,0.0,0.0,-0.009999997913837433
26434,0.0,0.0,-0.009999845176935196
26435,0.0,0.0,-0.009999845176935196
26436,0.0,0.0,-0.009999768808484077
26437,0.0,0.0,-0.01000015065073967
26438,0.0,0.0,-0.01000015065073967
26439,0.0,0.0,-0.01000015065073967
26440,0.0,0.0,-0.010000302456319332
26441,0.0,0.0,-0.01000015065073967
26442,0.0,0.0,-0.010000227019190788
26443,0.0,0.0,-0.010000074282288551
26444,0.0,0.0,-0.01000015065073967
26445,0.0,0.0,-0.010000074282288551
26446,0.0,0.0,-0.009999693371355534
26447,0.0,0.0,-0.01000015065073967
26448,0.0,0.0,-0.01000015065073967
26449,0.0,0.0,-0.009999997913837433
26450,0.0,0.0,-0.009999845176935196
26451,0.0,0.0,-0.009999845176935196
26452,0.0,0.0,-0.009999997913837433
26453,0.0,0.0,-0.009999997913837433
26454,0.0,0.0,-0.01000015065073967
26455,0.0,0.0,-0.01000015065073967
26456,0.0,0.0,-0.010000227019190788
26457,0.0,0.0,-0.010000227019190788
26458,0.0,0.0,-0.01000015065073967
26459,0.0,0.0,-0.01000015065073967
26460,0.0,0.0,-0.01000015065073967
26461,0.0,0.0,-0.01000015065073967
26462,0.0,0.0,-0.01000015065073967
26463,0.0,0.0,-0.01000015065073967
26464,0.0,0.0,-0.010000302456319332
26465,0.0,0.0,-0.010000302456319332
26466,0.0,0.0,-0.010000227019190788
26467,0.0,0.0,-0.01000015065073967
26468,0.0,0.0,-0.01000015065073967
26469,0.0,0.0,-0.01000015065073967
26470,0.0,0.0,-0.010000227019190788
26471,0.0,0.0,-0.010000302456319332
26472,0.0,0.0,-0.010000302456319332
26473,0.0,0.0,-0.010000302456319332
26474,0.0,0.0,-0.010000227019190788
26475,0.0,0.0,-0.01000015065073967
26476,0.0,0.0,-0.009999997913837433
26477,0.0,0.0,-0.01000015065073967
26478,0.0,0.0,-0.010000379756093025
26479,0.0,0.0,-0.010000379756093025
26480,0.0,0.0,-0.010000607930123806
26481,0.0,0.0,-0.010000302456319332
26482,0.0,0.0,-0.010000302456319332
26483,0.0,0.0,-0.009999997913837433
26484,0.0,0.0,-0.01000015065073967
26485,0.0,0.0,-0.01000015065073967
26486,0.0,0.0,-0.010000074282288551
26487,0.0,0.0,-0.01000015065073967
26488,0.0,0.0,-0.01000015065073967
26489,0.0,0.0,-0.009999997913837433
26490,0.0,0.0,-0.010000302456319332
26491,0.0,0.0,-0.01000015065073967
26492,0.0,0.0,-0.01000015065073967
26493,0.0,0.0,-0.010000074282288551
26494,0.0,0.0,-0.009999997913837433
26495,0.0,0.0,-0.01000015065073967
26496,0.0,0.0,-0.010000302456319332
26497,0.0,0.0,-0.010000227019190788
26498,0.0,0.0,-0.009999693371355534
26499,0.0,0.0,-0.009997785091400146
26500,0.0,1.0,-0.00999604444950819
26501,0.0,0.0,-0.009999096393585205
26502,0.0,0.0,-0.009999935515224934
26503,0.0,0.0,-0.010000011883676052
26504,0.0,0.0,-0.009999706409871578
26505,0.0,0.0,-0.009999554604291916
26506,0.0,0.0,-0.009999706409871578
26507,0.0,0.0,-0.009999859146773815
26508,0.0,0.0,-0.010000087320804596
26509,0.0,0.0,-0.010000087320804596
26510,0.0,0.0,-0.009999935515224934
26511,0.0,0.0,-0.009999859146773815
26512,0.0,0.0,-0.009999782778322697
26513,0.0,0.0,-0.009999859146773815
26514,0.0,0.0,-0.009999859146773815
26515,0.0,0.0,-0.010000011883676052
26516,0.0,0.0,-0.009999935515224934
26517,0.0,0.0,-0.009999859146773815
26518,0.0,0.0,-0.009999706409871578
26519,0.0,0.0,-0.009999859146773815
26520,0.0,0.0,-0.009999859146773815
26521,0.0,0.0,-0.010000011883676052
26522,0.0,0.0,-0.009999859146773815
26523,0.0,0.0,-0.010000011883676052
26524,0.0,0.0,-0.009999706409871578
26525,0.0,0.0,-0.009999706409871578
26526,0.0,0.0,-0.009999782778322697
26527,0.0,0.0,-0.010000011883676052
26528,0.0,0.0,-0.010000163689255714
26529,0.0,0.0,-0.010000163689255714
26530,0.0,0.0,-0.010000316426157951
26531,0.0,0.0,-0.010000316426157951
26532,0.0,0.0,-0.010000163689255714
26533,0.0,0.0,-0.010000163689255714
26534,0.0,0.0,-0.009999935515224934
26535,0.0,0.0,-0.009999859146773815
26536,0.0,0.0,-0.009999859146773815
26537,0.0,0.0,-0.009999782778322697
26538,0.0,0.0,-0.009999477304518223
26539,0.0,0.0,-0.009999859146773815
26540,0.0,0.0,-0.010000163689255714
26541,0.0,0.0,-0.010000316426157951
26542,0.0,0.0,-0.010000163689255714
26543,0.0,0.0,-0.010000316426157951
26544,0.0,0.0,-0.010000163689255714
26545,0.0,0.0,-0.010000163689255714
26546,0.0,0.0,-0.010000163689255714
26547,0.0,0.0,-0.010000011883676052
26548,0.0,0.0,-0.010000011883676052
26549,0.0,0.0,-0.009999935515224934
26550,0.0,0.0,-0.009999859146773815
26551,0.0,0.0,-0.009999782778322697
26552,0.0,0.0,-0.009999935515224934
26553,0.0,0.0,-0.010000011883676052
26554,0.0,0.0,-0.010000163689255714
26555,0.0,0.0,-0.010000163689255714
26556,0.0,0.0,-0.010000240989029408
26557,0.0,0.0,-0.010000240989029408
26558,0.0,0.0,-0.010000163689255714
26559,0.0,0.0,-0.010000087320804596
26560,0.0,0.0,-0.010000163689255714
26561,0.0,0.0,-0.010000087320804596
26562,0.0,0.0,-0.010000163689255714
26563,0.0,0.0,-0.010000011883676052
26564,0.0,0.0,-0.010000163689255714
26565,0.0,0.0,-0.010000316426157951
26566,0.0,0.0,-0.010000163689255714
26567,0.0,0.0,-0.010000316426157951
26568,0.0,0.0,-0.010000240989029408
26569,0.0,0.0,-0.010000163689255714
26570,0.0,0.0,-0.010000469163060188
26571,0.0,0.0,-0.01000039279460907
26572,0.0,0.0,-0.010000469163060188
26573,0.0,0.0,-0.010000316426157951
26574,0.0,0.0,-0.010000163689255714
26575,0.0,0.0,-0.010000240989029408
26576,0.0,0.0,-0.010000011883676052
26577,0.0,0.0,-0.010000163689255714
26578,0.0,0.0,-0.010000316426157951
26579,0.0,0.0,-0.010000469163060188
26580,0.0,0.0,-0.010000469163060188
26581,0.0,0.0,-0.010000316426157951
26582,0.0,0.0,-0.010000163689255714
26583,0.0,0.0,-0.010000163689255714
26584,0.0,0.0,-0.010000163689255714
26585,0.0,0.0,-0.010000163689255714
26586,0.0,0.0,-0.010000011883676052
26587,0.0,0.0,-0.010000011883676052
26588,0.0,0.0,-0.010000011883676052
26589,0.0,0.0,-0.010000087320804596
26590,0.0,0.0,-0.010000163689255714
26591,0.0,0.0,-0.010000316426157951
26592,0.0,0.0,-0.010000316426157951
26593,0.0,0.0,-0.010000240989029408
26594,0.0,0.0,-0.010000163689255714
26595,0.0,0.0,-0.010000316426157951
26596,0.0,0.0,-0.01000039279460907
26597,0.0,0.0,-0.010000316426157951
26598,0.0,0.0,-0.009999859146773815
26599,0.0,0.0,-0.009997722692787647
26600,0.0,1.0,-0.009996269829571247
26601,0.0,0.0,-0.009999167174100876
26602,0.0,0.0,-0.009999854490160942
26603,0.0,0.0,-0.010000007227063179
26604,0.0,0.0,-0.009999778121709824
26605,0.0,0.0,-0.009999625384807587
26606,0.0,0.0,-0.009999854490160942
26607,0.0,0.0,-0.010000159963965416
26608,0.0,0.0,-0.01000023540109396
26609,0.0,0.0,-0.010000159963965416
26610,0.0,0.0,-0.010000083595514297
26611,0.0,0.0,-0.00999993085861206
26612,0.0,0.0,-0.009999778121709824
26613,0.0,0.0,-0.009999854490160942
26614,0.0,0.0,-0.010000007227063179
26615,0.0,0.0,-0.010000007227063179
26616,0.0,0.0,-0.010000007227063179
26617,0.0,0.0,-0.009999854490160942
26618,0.0,0.0,-0.010000007227063179
26619,0.0,0.0,-0.00999993085861206
26620,0.0,0.0,-0.010000007227063179
26621,0.0,0.0,-0.00999993085861206
26622,0.0,0.0,-0.009999854490160942
26623,0.0,0.0,-0.009999854490160942
26624,0.0,0.0,-0.009999778121709824
26625,0.0,0.0,-0.009999778121709824
26626,0.0,0.0,-0.009999625384807587
26627,0.0,0.0,-0.010000007227063179
26628,0.0,0.0,-0.010000007227063179
26629,0.0,0.0,-0.010000159963965416
26630,0.0,0.0,-0.010000159963965416
26631,0.0,0.0,-0.010000159963965416
26632,0.0,0.0,-0.010000159963965416
26633,0.0,0.0,-0.010000007227063179
26634,0.0,0.0,-0.00999993085861206
26635,0.0,0.0,-0.009999854490160942
26636,0.0,0.0,-0.009999854490160942
26637,0.0,0.0,-0.00999993085861206
26638,0.0,0.0,-0.010000007227063179
26639,0.0,0.0,-0.010000159963965416
26640,0.0,0.0,-0.010000159963965416
26641,0.0,0.0,-0.010000159963965416
26642,0.0,0.0,-0.010000159963965416
26643,0.0,0.0,-0.010000159963965416
26644,0.0,0.0,-0.010000159963965416
26645,0.0,0.0,-0.010000159963965416
26646,0.0,0.0,-0.010000159963965416
26647,0.0,0.0,-0.010000083595514297
26648,0.0,0.0,-0.010000007227063179
26649,0.0,0.0,-0.00999993085861206
26650,0.0,0.0,-0.009999854490160942
26651,0.0,0.0,-0.009999854490160942
26652,0.0,0.0,-0.010000007227063179
26653,0.0,0.0,-0.010000159963965416
26654,0.0,0.0,-0.010000159963965416
26655,0.0,0.0,-0.01000023540109396
26656,0.0,0.0,-0.01000023540109396
26657,0.0,0.0,-0.010000159963965416
26658,0.0,0.0,-0.010000159963965416
26659,0.0,0.0,-0.01000023540109396
26660,0.0,0.0,-0.010000159963965416
26661,0.0,0.0,-0.010000083595514297
26662,0.0,0.0,-0.010000159963965416
26663,0.0,0.0,-0.010000159963965416
26664,0.0,0.0,-0.010000159963965416
26665,0.0,0.0,-0.010000159963965416
26666,0.0,0.0,-0.010000159963965416
26667,0.0,0.0,-0.010000159963965416
26668,0.0,0.0,-0.009999854490160942
26669,0.0,0.0,-0.01000023540109396
26670,0.0,0.0,-0.010000159963965416
26671,0.0,0.0,-0.010000311769545078
26672,0.0,0.0,-0.010000311769545078
26673,0.0,0.0,-0.010000311769545078
26674,0.0,0.0,-0.010000159963965416
26675,0.0,0.0,-0.010000007227063179
26676,0.0,0.0,-0.010000007227063179
26677,0.0,0.0,-0.010000159963965416
26678,0.0,0.0,-0.010000311769545078
26679,0.0,0.0,-0.010000388137996197
26680,0.0,0.0,-0.010000311769545078
26681,0.0,0.0,-0.010000311769545078
26682,0.0,0.0,-0.010000159963965416
26683,0.0,0.0,-0.010000083595514297
26684,0.0,0.0,-0.010000007227063179
26685,0.0,0.0,-0.010000007227063179
26686,0.0,0.0,-0.010000007227063179
26687,0.0,0.0,-0.010000007227063179
26688,0.0,0.0,-0.010000007227063179
26689,0.0,0.0,-0.010000007227063179
26690,0.0,0.0,-0.010000159963965416
26691,0.0,0.0,-0.010000311769545078
26692,0.0,0.0,-0.010000311769545078
26693,0.0,0.0,-0.010000159963965416
26694,0.0,0.0,-0.01000023540109396
26695,0.0,0.0,-0.010000159963965416
26696,0.0,0.0,-0.010000311769545078
26697,0.0,0.0,-0.010000311769545078
26698,0.0,0.0,-0.009999854490160942
26699,0.0,0.0,-0.009997870773077011
26700,0.0,1.0,-0.009996076114475727
26701,0.0,0.0,-0.009998440742492676
26702,0.0,0.0,-0.009999889880418777
26703,0.0,0.0,-0.010000043548643589
26704,0.0,0.0,-0.009999814443290234
26705,0.0,0.0,-0.00999973714351654
26706,0.0,0.0,-0.009999814443290234
26707,0.0,0.0,-0.010000043548643589
26708,0.0,0.0,-0.010000043548643589
26709,0.0,0.0,-0.010000118985772133
26710,0.0,0.0,-0.010000043548643589
26711,0.0,0.0,-0.010000043548643589
26712,0.0,0.0,-0.009999814443290234
26713,0.0,0.0,-0.009999889880418777
26714,0.0,0.0,-0.009999966248869896
26715,0.0,0.0,-0.010000043548643589
26716,0.0,0.0,-0.009999889880418777
26717,0.0,0.0,-0.009999128058552742
26718,0.0,0.0,-0.009999889880418777
26719,0.0,0.0,-0.009999889880418777
26720,0.0,0.0,-0.009999889880418777
26721,0.0,0.0,-0.009999889880418777
26722,0.0,0.0,-0.009999889880418777
26723,0.0,0.0,-0.009999889880418777
26724,0.0,0.0,-0.00999973714351654
26725,0.0,0.0,-0.00999973714351654
26726,0.0,0.0,-0.009999889880418777
26727,0.0,0.0,-0.009999889880418777
26728,0.0,0.0,-0.010000043548643589
26729,0.0,0.0,-0.010000195354223251
26730,0.0,0.0,-0.010000195354223251
26731,0.0,0.0,-0.010000195354223251
26732,0.0,0.0,-0.010000195354223251
26733,0.0,0.0,-0.010000043548643589
26734,0.0,0.0,-0.009999889880418777
26735,0.0,0.0,-0.009999889880418777
26736,0.0,0.0,-0.009999889880418777
26737,0.0,0.0,-0.009999889880418777
26738,0.0,0.0,-0.010000043548643589
26739,0.0,0.0,-0.010000195354223251
26740,0.0,0.0,-0.010000195354223251
26741,0.0,0.0,-0.010000195354223251
26742,0.0,0.0,-0.010000195354223251
26743,0.0,0.0,-0.010000195354223251
26744,0.0,0.0,-0.010000118985772133
26745,0.0,0.0,-0.00999973714351654
26746,0.0,0.0,-0.00999973714351654
26747,0.0,0.0,-0.009999814443290234
26748,0.0,0.0,-0.00999950896948576
26749,0.0,0.0,-0.010000043548643589
26750,0.0,0.0,-0.009999966248869896
26751,0.0,0.0,-0.010000043548643589
26752,0.0,0.0,-0.010000043548643589
26753,0.0,0.0,-0.010000195354223251
26754,0.0,0.0,-0.010000195354223251
26755,0.0,0.0,-0.010000195354223251
26756,0.0,0.0,-0.010000195354223251
26757,0.0,0.0,-0.010000195354223251
26758,0.0,0.0,-0.010000195354223251
26759,0.0,0.0,-0.010000195354223251
26760,0.0,0.0,-0.010000043548643589
26761,0.0,0.0,-0.010000118985772133
26762,0.0,0.0,-0.010000195354223251
26763,0.0,0.0,-0.010000195354223251
26764,0.0,0.0,-0.010000195354223251
26765,0.0,0.0,-0.010000272653996944
26766,0.0,0.0,-0.010000195354223251
26767,0.0,0.0,-0.010000195354223251
26768,0.0,0.0,-0.010000118985772133
26769,0.0,0.0,-0.010000195354223251
26770,0.0,0.0,-0.010000272653996944
26771,0.0,0.0,-0.010000348091125488
26772,0.0,0.0,-0.010000348091125488
26773,0.0,0.0,-0.010000348091125488
26774,0.0,0.0,-0.010000195354223251
26775,0.0,0.0,-0.010000043548643589
26776,0.0,0.0,-0.010000043548643589
26777,0.0,0.0,-0.010000195354223251
26778,0.0,0.0,-0.010000348091125488
26779,0.0,0.0,-0.010000424459576607
26780,0.0,0.0,-0.010000500828027725
26781,0.0,0.0,-0.010000348091125488
26782,0.0,0.0,-0.010000118985772133
26783,0.0,0.0,-0.010000195354223251
26784,0.0,0.0,-0.010000195354223251
26785,0.0,0.0,-0.010000118985772133
26786,0.0,0.0,-0.010000272653996944
26787,0.0,0.0,-0.010000195354223251
26788,0.0,0.0,-0.010000195354223251
26789,0.0,0.0,-0.010000195354223251
26790,0.0,0.0,-0.010000272653996944
26791,0.0,0.0,-0.010000118985772133
26792,0.0,0.0,-0.010000272653996944
26793,0.0,0.0,-0.010000348091125488
26794,0.0,0.0,-0.010000195354223251
26795,0.0,0.0,-0.010000424459576607
26796,0.0,0.0,-0.010000424459576607
26797,0.0,0.0,-0.010000348091125488
26798,0.0,0.0,-0.009999814443290234
26799,0.0,0.0,-0.009997906163334846
26800,0.0,1.0,-0.009996313601732254
26801,0.0,0.0,-0.009999211877584457
26802,0.0,0.0,-0.009999975562095642
26803,0.0,0.0,-0.009999975562095642
26804,0.0,0.0,-0.00999982189387083
26805,0.0,0.0,-0.009999670088291168
26806,0.0,0.0,-0.009999746456742287
26807,0.0,0.0,-0.009999975562095642
26808,0.0,0.0,-0.010000127367675304
26809,0.0,0.0,-0.010000127367675304
26810,0.0,0.0,-0.009999975562095642
26811,0.0,0.0,-0.00999982189387083
26812,0.0,0.0,-0.00999982189387083
26813,0.0,0.0,-0.00999982189387083
26814,0.0,0.0,-0.009999975562095642
26815,0.0,0.0,-0.009999975562095642
26816,0.0,0.0,-0.009999975562095642
26817,0.0,0.0,-0.009999898262321949
26818,0.0,0.0,-0.00999982189387083
26819,0.0,0.0,-0.009999898262321949
26820,0.0,0.0,-0.009999975562095642
26821,0.0,0.0,-0.009999975562095642
26822,0.0,0.0,-0.00999982189387083
26823,0.0,0.0,-0.009999746456742287
26824,0.0,0.0,-0.009999746456742287
26825,0.0,0.0,-0.009999670088291168
26826,0.0,0.0,-0.009999746456742287
26827,0.0,0.0,-0.009999975562095642
26828,0.0,0.0,-0.009999975562095642
26829,0.0,0.0,-0.010000280104577541
26830,0.0,0.0,-0.010000280104577541
26831,0.0,0.0,-0.010000280104577541
26832,0.0,0.0,-0.010000127367675304
26833,0.0,0.0,-0.010000127367675304
26834,0.0,0.0,-0.009999975562095642
26835,0.0,0.0,-0.009999975562095642
26836,0.0,0.0,-0.009999975562095642
26837,0.0,0.0,-0.009999975562095642
26838,0.0,0.0,-0.010000050999224186
26839,0.0,0.0,-0.010000204667448997
26840,0.0,0.0,-0.010000127367675304
26841,0.0,0.0,-0.010000127367675304
26842,0.0,0.0,-0.010000127367675304
26843,0.0,0.0,-0.010000127367675304
26844,0.0,0.0,-0.010000127367675304
26845,0.0,0.0,-0.010000127367675304
26846,0.0,0.0,-0.010000127367675304
26847,0.0,0.0,-0.009999975562095642
26848,0.0,0.0,-0.009999975562095642
26849,0.0,0.0,-0.00999982189387083
26850,0.0,0.0,-0.00999982189387083
26851,0.0,0.0,-0.00999982189387083
26852,0.0,0.0,-0.009999975562095642
26853,0.0,0.0,-0.009999975562095642
26854,0.0,0.0,-0.010000127367675304
26855,0.0,0.0,-0.010000127367675304
26856,0.0,0.0,-0.010000204667448997
26857,0.0,0.0,-0.010000127367675304
26858,0.0,0.0,-0.010000127367675304
26859,0.0,0.0,-0.010000127367675304
26860,0.0,0.0,-0.010000127367675304
26861,0.0,0.0,-0.010000127367675304
26862,0.0,0.0,-0.010000127367675304
26863,0.0,0.0,-0.010000127367675304
26864,0.0,0.0,-0.010000204667448997
26865,0.0,0.0,-0.010000204667448997
26866,0.0,0.0,-0.010000204667448997
26867,0.0,0.0,-0.010000127367675304
26868,0.0,0.0,-0.009999975562095642
26869,0.0,0.0,-0.010000127367675304
26870,0.0,0.0,-0.010000280104577541
26871,0.0,0.0,-0.01000035647302866
26872,0.0,0.0,-0.010000432841479778
26873,0.0,0.0,-0.010000432841479778
26874,0.0,0.0,-0.010000204667448997
26875,0.0,0.0,-0.010000127367675304
26876,0.0,0.0,-0.009999975562095642
26877,0.0,0.0,-0.010000127367675304
26878,0.0,0.0,-0.01000035647302866
26879,0.0,0.0,-0.010000432841479778
26880,0.0,0.0,-0.010000432841479778
26881,0.0,0.0,-0.010000280104577541
26882,0.0,0.0,-0.010000127367675304
26883,0.0,0.0,-0.010000127367675304
26884,0.0,0.0,-0.010000127367675304
26885,0.0,0.0,-0.010000127367675304
26886,0.0,0.0,-0.010000050999224186
26887,0.0,0.0,-0.009999975562095642
26888,0.0,0.0,-0.009999975562095642
26889,0.0,0.0,-0.010000127367675304
26890,0.0,0.0,-0.010000127367675304
26891,0.0,0.0,-0.010000280104577541
26892,0.0,0.0,-0.010000280104577541
26893,0.0,0.0,-0.010000204667448997
26894,0.0,0.0,-0.010000127367675304
26895,0.0,0.0,-0.010000280104577541
26896,0.0,0.0,-0.01000035647302866
26897,0.0,0.0,-0.01000035647302866
26898,0.0,0.0,-0.00999982189387083
26899,0.0,0.0,-0.0099978381767869
26900,0.0,1.0,-0.009996344335377216
26901,0.0,0.0,-0.009999166242778301
26902,0.0,0.0,-0.010000006295740604
26903,0.0,0.0,-0.010000006295740604
26904,0.0,0.0,-0.009999777190387249
26905,0.0,0.0,-0.009999699890613556
26906,0.0,0.0,-0.009999699890613556
26907,0.0,0.0,-0.009999928995966911
26908,0.0,0.0,-0.010000006295740604
26909,0.0,0.0,-0.010000081732869148
26910,0.0,0.0,-0.009999928995966911
26911,0.0,0.0,-0.009999852627515793
26912,0.0,0.0,-0.009999852627515793
26913,0.0,0.0,-0.009999777190387249
26914,0.0,0.0,-0.010000006295740604
26915,0.0,0.0,-0.009999928995966911
26916,0.0,0.0,-0.009999471716582775
26917,0.0,0.0,-0.009999166242778301
26918,0.0,0.0,-0.009999852627515793
26919,0.0,0.0,-0.009999852627515793
26920,0.0,0.0,-0.010000006295740604
26921,0.0,0.0,-0.009999928995966911
26922,0.0,0.0,-0.009999852627515793
26923,0.0,0.0,-0.009999852627515793
26924,0.0,0.0,-0.009999777190387249
26925,0.0,0.0,-0.009999777190387249
26926,0.0,0.0,-0.009999852627515793
26927,0.0,0.0,-0.009999928995966911
26928,0.0,0.0,-0.010000081732869148
26929,0.0,0.0,-0.010000158101320267
26930,0.0,0.0,-0.010000158101320267
26931,0.0,0.0,-0.010000234469771385
26932,0.0,0.0,-0.010000158101320267
26933,0.0,0.0,-0.010000081732869148
26934,0.0,0.0,-0.009999928995966911
26935,0.0,0.0,-0.009999852627515793
26936,0.0,0.0,-0.009999852627515793
26937,0.0,0.0,-0.010000006295740604
26938,0.0,0.0,-0.010000081732869148
26939,0.0,0.0,-0.010000158101320267
26940,0.0,0.0,-0.010000158101320267
26941,0.0,0.0,-0.010000158101320267
26942,0.0,0.0,-0.010000158101320267
26943,0.0,0.0,-0.010000158101320267
26944,0.0,0.0,-0.010000158101320267
26945,0.0,0.0,-0.010000158101320267
26946,0.0,0.0,-0.010000158101320267
26947,0.0,0.0,-0.010000081732869148
26948,0.0,0.0,-0.010000006295740604
26949,0.0,0.0,-0.009999928995966911
26950,0.0,0.0,-0.009999852627515793
26951,0.0,0.0,-0.009999928995966911
26952,0.0,0.0,-0.010000006295740604
26953,0.0,0.0,-0.010000006295740604
26954,0.0,0.0,-0.010000081732869148
26955,0.0,0.0,-0.010000310838222504
26956,0.0,0.0,-0.010000158101320267
26957,0.0,0.0,-0.010000310838222504
26958,0.0,0.0,-0.010000158101320267
26959,0.0,0.0,-0.010000234469771385
26960,0.0,0.0,-0.010000158101320267
26961,0.0,0.0,-0.010000081732869148
26962,0.0,0.0,-0.010000234469771385
26963,0.0,0.0,-0.010000310838222504
26964,0.0,0.0,-0.010000310838222504
26965,0.0,0.0,-0.010000310838222504
26966,0.0,0.0,-0.01000046357512474
26967,0.0,0.0,-0.010000158101320267
26968,0.0,0.0,-0.010000006295740604
26969,0.0,0.0,-0.010000158101320267
26970,0.0,0.0,-0.010000310838222504
26971,0.0,0.0,-0.010000310838222504
26972,0.0,0.0,-0.010000310838222504
26973,0.0,0.0,-0.010000310838222504
26974,0.0,0.0,-0.010000158101320267
26975,0.0,0.0,-0.010000006295740604
26976,0.0,0.0,-0.010000006295740604
26977,0.0,0.0,-0.010000158101320267
26978,0.0,0.0,-0.010000310838222504
26979,0.0,0.0,-0.01000046357512474
26980,0.0,0.0,-0.01000046357512474
26981,0.0,0.0,-0.010000310838222504
26982,0.0,0.0,-0.010000158101320267
26983,0.0,0.0,-0.010000158101320267
26984,0.0,0.0,-0.010000158101320267
26985,0.0,0.0,-0.010000158101320267
26986,0.0,0.0,-0.010000006295740604
26987,0.0,0.0,-0.010000006295740604
26988,0.0,0.0,-0.010000006295740604
26989,0.0,0.0,-0.010000081732869148
26990,0.0,0.0,-0.010000158101320267
26991,0.0,0.0,-0.010000310838222504
26992,0.0,0.0,-0.010000310838222504
26993,0.0,0.0,-0.010000234469771385
26994,0.0,0.0,-0.010000158101320267
26995,0.0,0.0,-0.010000310838222504
26996,0.0,0.0,-0.010000310838222504
26997,0.0,0.0,-0.010000310838222504
26998,0.0,0.0,-0.009999777190387249
26999,0.0,0.0,-0.009997793473303318
27000,0.0,1.0,-0.009996173903346062
27001,0.0,0.0,-0.00999930128455162
27002,0.0,0.0,-0.009999911300837994
27003,0.0,0.0,-0.009999988600611687
27004,0.0,0.0,-0.009999834932386875
27005,0.0,0.0,-0.009999682195484638
27006,0.0,0.0,-0.009999682195484638
27007,0.0,0.0,-0.009999911300837994
27008,0.0,0.0,-0.01000006403774023
27009,0.0,0.0,-0.010000140406191349
